dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,pos_dir,pos_coef,z_enter_eff,z_exit_eff,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-02-03 11:00:00,278.6,52.04,-0.31574580621546317,0.7386690298407905,1.0,0.0004654562283456539,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:01:00,278.51,52.049,-0.3207285027802656,-0.47349857422986114,1.0,0.0004624901456804897,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:02:00,278.45,52.05,-0.32201245602095585,-0.3442285752709651,1.0,0.00045919143410173694,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:03:00,278.46,52.05,-0.3212534220973637,0.18809814428815258,1.0,0.00045566251261018104,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:04:00,278.69,52.05,-0.3149943080280929,1.8541331333594586,1.0,0.0004649524420422784,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:05:00,278.66,52.05,-0.3153586283270312,-0.1526368114415889,1.0,0.00046144601997977365,0,0.0,1.8685228335745077,0.4264876161908494,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:06:00,278.74,52.008,-0.3213515789315881,0.1397632700171864,1.0,0.0004580056988511098,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:07:00,278.76,52.04,-0.3014235475091935,0.6339575214124703,1.0,0.000455965299722728,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:08:00,278.77,52.095,-0.26535771033961436,0.7547300245510918,1.0,0.00045453649882744405,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:09:00,278.82,52.095,-0.264414633973655,0.44943479056400576,1.0,0.0004519024143233056,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:10:00,278.81,52.09,-0.26433348708782123,-0.08237135725008897,1.0,0.00044868498974543245,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:11:00,278.8,52.05,-0.2533691814866471,-0.4555352230834652,1.0,0.00044617585789644604,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:12:00,278.81,52.05,-0.25300016720513074,0.1403045106248448,1.0,0.0004431280153579147,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:13:00,278.81,52.049,-0.25288694731433836,0.048064155758168206,1.0,0.0004400894862217114,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:14:00,278.81,52.087,-0.2400199561457614,0.45354171785496,1.0,0.00043772293925877604,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:15:00,278.7,52.092,-0.24363937086961723,-0.7860730326411509,1.0,0.00043662174283530747,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:16:00,278.67,52.093,-0.24395871490523233,-0.1706742067748811,1.0,0.00043382397552418195,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:17:00,278.64,52.098,-0.24442278816152876,-0.1265749348461703,1.0,0.0004310431661333488,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:18:00,278.63,52.1,-0.24433480155105539,0.007205380605003693,1.0,0.0004282712999866676,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:19:00,278.63,52.1,-0.24419992041712585,0.0686617369991839,1.0,0.00042556495071605424,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:20:00,278.92,52.1,-0.24064781038313582,2.4053678387791555,1.0,0.0004392889440824799,-1,-0.6872479539369015,1.75,0.4,-1.0,-123198.04136255944,659546.9807455869,0.0,-0.9512937595129394,-68.72479539369014,-69.67608915320308,-69.67608915320308,0.0,-69.67608915320308,-6.967608915320308e-07
2025-02-03 11:21:00,278.95,52.1,-0.24021326826775358,0.2790386901960693,1.0,0.00043678147014721225,0,0.0,1.9334897809989717,0.43436239769684515,1.0,0.0,-0.0,-3695.9412408734215,-7.846140100019624,-68.72849133493102,-3772.515872308372,-3842.191961461575,0.0,-3842.191961461575,-3.772515872308372e-05
2025-02-03 11:22:00,278.95,52.1,-0.24013421710916671,0.03258728232962924,1.0,0.00043411284446135995,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:23:00,278.96,52.1,-0.23994358124745935,0.11446152273743933,1.0,0.0004315242565940935,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:24:00,278.97,52.097,-0.23999164723611827,0.08193916246477427,1.0,0.00042896531960748524,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:25:00,278.95,52.1,-0.24024625950929282,-0.10366860720993644,1.0,0.0004264618108663669,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:26:00,278.9,52.097,-0.24005533564366419,-0.4178330812901524,1.0,0.00042441121245790286,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:27:00,278.92,52.099,-0.23943281711862782,0.2263130945898539,1.0,0.000422090725510468,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:28:00,278.98,52.099,-0.23871519959870413,0.5402758304008456,1.0,0.00042039146113207555,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:29:00,278.92,52.099,-0.23928910186611618,-0.47966995702692955,1.0,0.0004185705915168101,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:30:00,278.81,52.099,-0.24037568482201427,-0.8988872479952749,1.0,0.0004181411061290492,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3842.191961461575,0.0,-3842.191961461575,0.0
2025-02-03 11:31:00,279.19,52.099,-0.23634451271503737,3.104666854898552,1.0,0.0004400701311303714,-1,-0.8870476728281577,1.75,0.4,-1.0,-158860.93213011886,851309.69195969,0.0,-0.9512937595129394,-88.70476728281577,-89.6560610423287,-3931.848022503904,0.0,-3931.848022503904,-8.96560610423287e-07
2025-02-03 11:32:00,279.12,52.099,-0.23702775721019842,-0.5581378998416167,1.0,0.00043842297519298707,0,0.0,2.015907165041615,0.44435238364140794,1.0,0.0,-0.0,11120.265249107237,-10.12357611327826,-88.69364701756665,11021.448025976393,7089.600003472489,7089.600003472489,0.0,0.00011021448025976394
2025-02-03 11:33:00,278.99,52.1,-0.23891416898384796,-1.0265998380998405,1.0,0.0004385788002254706,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:34:00,279.18,52.1,-0.23695883377511875,1.5489140261409207,1.0,0.00044197782875330586,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:35:00,279.05,52.1,-0.23820999517045466,-1.0340595957670784,1.0,0.00044216756536542416,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:36:00,278.99,52.1,-0.23875034122530217,-0.464261431721935,1.0,0.0004403584130312945,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:37:00,278.94,52.1,-0.23918269168880968,-0.3807031715929255,1.0,0.0004384137137801703,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:38:00,278.95,52.167,-0.20814983921098237,0.7148416245274012,1.0,0.00043732461355385356,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:39:00,278.99,52.173,-0.20651402143263758,0.4006193143507106,1.0,0.0004354670285207389,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:40:00,279.04,52.201,-0.19578357849116793,0.6647797296757744,1.0,0.0004342545543316627,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:41:00,278.99,52.209,-0.19725534314032528,-0.33106387626724515,1.0,0.0004323364240064019,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:42:00,279.0,52.209,-0.19721037696757107,0.09590127454233051,1.0,0.0004302314967114485,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7089.600003472489,7089.600003472489,0.0,0.0
2025-02-03 11:43:00,278.69,52.21,-0.19953449934892437,-2.4711824042914103,1.0,0.00044156000011228726,1,0.7060521155118316,1.75,0.4,1.0,126673.38539449417,-676165.5961614936,-0.0,-0.9512937595129394,-70.60521155118316,-71.5565053106961,7018.043498161794,7089.600003472489,-71.55650531069568,-7.155650531069609e-07
2025-02-03 11:44:00,278.66,52.209,-0.1995070615897493,-0.21485858545913086,1.0,0.00043953049672082245,0,0.0,1.9412464976486306,0.43530260577559154,-1.0,0.0,-0.0,-3124.035965671451,8.059088030600398,-70.60073518402517,-3186.577612824876,3831.465885336918,7089.600003472489,-3258.1341181355715,-3.186577612824876e-05
2025-02-03 11:45:00,278.76,52.209,-0.1991630459265434,0.8481794129053722,1.0,0.000438953326930982,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3831.465885336918,7089.600003472489,-3258.1341181355715,0.0
2025-02-03 11:46:00,278.82,52.21,-0.19866158781896245,0.5264570695532605,1.0,0.0004374556192985542,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3831.465885336918,7089.600003472489,-3258.1341181355715,0.0
2025-02-03 11:47:00,278.78,52.21,-0.1987709595282332,-0.30066779335456306,1.0,0.00043559242068670384,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3831.465885336918,7089.600003472489,-3258.1341181355715,0.0
2025-02-03 11:48:00,278.66,52.202,-0.19489305872795518,-1.0183224728463949,1.0,0.0004356874517694725,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3831.465885336918,7089.600003472489,-3258.1341181355715,0.0
2025-02-03 11:49:00,278.79,52.202,-0.1944313649530181,1.0976817529035752,1.0,0.0004361239187937542,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3831.465885336918,7089.600003472489,-3258.1341181355715,0.0
2025-02-03 11:50:00,279.01,52.202,-0.19367662434480618,1.801585538398087,1.0,0.00044074872550130007,-1,-0.5147387252565963,1.75,0.4,-1.0,-92243.77715074661,493025.8661129806,0.0,-0.9512937595129394,-51.473872525659615,-52.42516628517255,3779.0407190517453,7089.600003472489,-3310.559284420744,-5.242516628517255e-07
2025-02-03 11:52:00,279.05,52.201,-0.19371874511162787,0.3263827324368116,1.0,0.00043897148395202057,0,0.0,1.8623297241683459,0.4257369362628298,1.0,0.0,-0.0,-4182.776952143584,-5.876855254318686,-51.47706925087954,-4240.130876648782,-461.0901575970365,7089.600003472489,-7550.690161069526,-4.240130876648782e-05
2025-02-03 11:53:00,279.02,52.201,-0.19380941835981416,-0.23554450096487728,1.0,0.00043711665169552863,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 11:54:00,279.01,52.2,-0.19380120480382587,-0.07972449844851229,1.0,0.000435190557797769,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 11:55:00,279.03,52.2,-0.19372490249928603,0.1750778271262641,1.0,0.00043333640015285826,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 11:56:00,279.09,52.2,-0.19351877707393841,0.50311622833272,1.0,0.0004319280087351271,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 11:57:00,279.01,52.2,-0.19377124061061562,-0.6543003710655424,1.0,0.0004308649556864884,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 11:58:00,279.12,52.181,-0.20107562724867314,0.7510669913793201,1.0,0.00043006667082815377,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 11:59:00,279.05,52.198,-0.20484741802559708,-0.42131615275670825,1.0,0.0004285657011419924,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 12:00:00,278.84,52.199,-0.20638395754270575,-1.7097141537787235,1.0,0.0004321473983147889,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-461.0901575970365,7089.600003472489,-7550.690161069526,0.0
2025-02-03 12:01:00,278.64,52.181,-0.19064325209843747,-1.758536385757942,1.0,0.0004360460718848451,1,0.502438967359412,1.75,0.4,1.0,90159.1600917693,-481438.61497423577,0.0,-0.9512937595129394,-50.24389673594119,-51.19519049545413,-512.2853480924906,7089.600003472489,-7601.88535156498,-5.119519049545413e-07
2025-02-03 12:02:00,278.77,52.196,-0.18048101566066574,1.2134890369143552,1.0,0.0004369296120745049,0,0.0,1.8572560740357573,0.4251219483679706,-1.0,0.0,-0.0,4499.111587315789,5.738280607027974,-50.26283900597773,4454.587028916839,3942.3016808243483,7089.600003472489,-3147.298322648141,4.454587028916839e-05
2025-02-03 12:03:00,278.66,52.161,-0.1622059862170267,-1.114693231344125,1.0,0.00043738677546180767,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:04:00,278.7,52.199,-0.14494782358146616,0.6023827202405759,1.0,0.0004362544113549995,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:05:00,278.6,52.2,-0.0633890422574645,-0.783253552094954,1.0,0.00043557938586969385,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:06:00,278.65,52.198,-0.06678491490580234,0.44173069472324766,1.0,0.0004341753126241863,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:07:00,278.62,52.199,-0.06685301119997314,-0.20987535146835148,1.0,0.00043252517620366555,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:08:00,278.63,52.199,-0.06694899120460061,0.1185826577185784,1.0,0.00043084299797185665,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:09:00,278.68,52.2,-0.06670516945041832,0.45260658891052363,1.0,0.00042950325462592513,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:10:00,278.73,52.2,-0.04148657909647862,0.4474600953527349,1.0,0.0004281702824684766,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:11:00,278.89,52.199,-0.041909567721613375,1.3522597978831703,1.0,0.00042957583267210544,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:12:00,278.8,52.2,-0.04324950679660979,-0.7271632442620819,1.0,0.0004288060479145206,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:13:00,278.81,52.2,-0.03975808410530418,0.10671262425239433,1.0,0.00042719726274517656,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:14:00,278.8,52.2,-0.03635328209910947,-0.06097542174751762,1.0,0.00042559422162040183,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:15:00,278.68,52.2,-0.03609422688035129,-0.9807710387639694,1.0,0.00042554486167949233,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:16:00,278.61,52.198,-0.03111836607431134,-0.5596486134828996,1.0,0.0004244621912549852,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:17:00,278.61,52.199,-0.03192267778864927,0.03623734424047923,1.0,0.00042290084607338017,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3942.3016808243483,7089.600003472489,-3147.298322648141,0.0
2025-02-03 12:18:00,278.85,52.2,-0.04292232755782289,2.034402348597732,1.0,0.00042791612809369415,-1,-0.5812578138850663,1.75,0.4,-1.0,-104224.10146764679,556760.358127458,0.0,-0.9512937595129394,-58.12578138850662,-59.07707514801956,3883.224605676329,7089.600003472489,-3206.3753977961605,-5.907707514801956e-07
2025-02-03 12:19:00,278.92,52.2,-0.04296073020796961,0.6030587466059338,1.0,0.0004269299285011207,-1,-0.5812578138850663,1.8897688482275896,0.42906289069425335,0.0,-104197.94455131692,556760.358127458,-7295.687102734564,-7.588322613703817,-0.007295687102727341,-7303.282721035371,-3420.058115359042,7089.600003472489,-10509.658118831532,-7.303282721035371e-05
2025-02-03 12:20:00,278.87,52.2,-0.05011819230118656,-0.40312429151906715,1.0,0.00042564212978863335,0,0.0,1.8897688482275896,0.42906289069425335,1.0,0.0,-0.0,5209.89722756703,-6.634173697951085,-58.120571491279065,5145.1424823778,1725.0843670187578,7089.600003472489,-5364.5156364537315,5.1451424823777996e-05
2025-02-03 12:21:00,278.87,52.2,-0.050006972809323876,0.017969828526895208,1.0,0.00042411974767480134,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:22:00,278.79,52.2,-0.04933862690680661,-0.6550788126885668,1.0,0.0004232622908479113,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:23:00,278.71,52.2,-0.04897974188061509,-0.6519769352807075,1.0,0.0004224064943816182,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:24:00,278.56,52.2,-0.04591337465278528,-1.2356934661518608,1.0,0.00042320850638387115,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:25:00,278.6,52.2,-0.046213962812609574,0.37381963245942273,1.0,0.0004219426861627293,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:26:00,278.61,52.2,-0.04570937960486087,0.11815195243807745,1.0,0.0004205055772821551,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:27:00,278.72,52.199,-0.04850369359491325,0.9630732941268322,1.0,0.00042040977360938207,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:28:00,278.62,52.166,-0.010882682476009707,-0.8387164154377426,1.0,0.0004199903714184548,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:29:00,278.64,52.165,-0.010446402917150892,0.20165448267154146,1.0,0.00041862698641261236,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:30:00,278.79,52.166,-0.009734715843244921,1.30504575163168,1.0,0.0004196413800642964,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:31:00,278.71,52.166,-0.011102338253901254,-0.6588661929645758,1.0,0.00041885083271695395,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:32:00,278.82,52.166,-0.01984173611650586,0.9623179287725656,1.0,0.0004187562456674861,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:33:00,278.77,52.166,-0.0192846176172864,-0.4068453286501755,1.0,0.0004176054329691758,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:34:00,278.77,52.166,-0.022566510301283777,0.022498446911350656,1.0,0.00041623916514047134,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:35:00,278.8,52.162,-0.019348906026196756,0.2765052723278586,1.0,0.0004149892377171414,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:36:00,278.71,52.166,-0.0228479773803206,-0.7490983966975966,1.0,0.0004144040927767923,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:37:00,278.84,52.162,-0.02776874787246965,1.1376112139249432,1.0,0.00041480907546968766,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:38:00,278.84,52.166,-0.026930368949769662,0.023192361402050946,1.0,0.0004134866300013356,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:39:00,278.92,52.166,-0.027579273267674648,0.7086673670407754,1.0,0.0004128368683352674,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:40:00,279.0,52.15,-0.042096531584356604,0.674088521927441,1.0,0.000412129644115338,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:41:00,278.94,52.15,-0.04362093480720073,-0.5103190324938037,1.0,0.0004111765906209991,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:42:00,278.96,52.15,-0.04338664209148488,0.18647689839265946,1.0,0.0004099422055286118,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:43:00,279.11,52.15,-0.04390050286233929,1.312088252682663,1.0,0.0004108776580084533,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:44:00,279.06,52.1,0.08329160119989718,-0.23746523281304102,1.0,0.0004096866671286533,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:45:00,279.0,52.1,0.083501731897003,-0.5179214662764691,1.0,0.0004087722011585917,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
2025-02-03 12:46:00,279.02,52.1,0.08297545823929488,0.1828525437881221,1.0,0.0004075731635374278,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1725.0843670187578,7089.600003472489,-5364.5156364537315,0.0
