<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RGBI;1;20250813;141300;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;141400;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;141500;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;141600;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;141700;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;141800;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;141900;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142000;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142100;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142200;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142300;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142400;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142500;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142600;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142700;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142800;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;142900;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;143000;121.16;121.16;121.16;121.16;0;0
RGBI;1;20250813;143100;121.15;121.15;121.15;121.15;0;0
RGBI;1;20250813;143200;121.15;121.15;121.15;121.15;0;0
RGBI;1;20250813;143300;121.15;121.15;121.15;121.15;0;0
RGBI;1;20250813;143400;121.15;121.15;121.15;121.15;0;0
RGBI;1;20250813;143500;121.15;121.15;121.15;121.15;0;0
RGBI;1;20250813;143600;121.15;121.15;121.15;121.15;0;0
RGBI;1;20250813;143700;121.15;121.15;121.15;121.15;0;0
RGBI;1;20250813;143800;121.15;121.15;121.14;121.14;0;0
RGBI;1;20250813;143900;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144000;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144100;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144200;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144300;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144400;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144500;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144600;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144700;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144800;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;144900;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;145000;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;145100;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;145200;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;145300;121.14;121.14;121.14;121.14;0;0
RGBI;1;20250813;145400;121.14;121.14;121.13;121.13;0;0
RGBI;1;20250813;145500;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;145600;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;145700;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;145800;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;145900;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150000;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150100;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150200;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150300;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150400;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150500;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150600;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150700;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150800;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;150900;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151000;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151100;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151200;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151300;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151400;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151500;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151600;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151700;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151800;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;151900;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;152000;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;152100;121.13;121.13;121.13;121.13;0;0
RGBI;1;20250813;152200;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;152300;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;152400;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;152500;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;152600;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;152700;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;152800;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;152900;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153000;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153100;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153200;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153300;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153400;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153500;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153600;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153700;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153800;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;153900;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154000;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154100;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154200;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154300;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154400;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154500;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154600;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154700;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154800;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;154900;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155000;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155100;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155200;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155300;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155400;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155500;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155600;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155700;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155800;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;155900;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160000;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160100;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160200;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160300;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160400;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160500;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160600;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160700;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160800;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;160900;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;161000;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;161100;121.12;121.12;121.12;121.12;0;0
RGBI;1;20250813;161200;121.12;121.12;121.11;121.11;0;0
RGBI;1;20250813;161300;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;161400;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;161500;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;161600;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;161700;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;161800;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;161900;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;162000;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;162100;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;162200;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;162300;121.11;121.11;121.11;121.11;0;0
RGBI;1;20250813;162400;121.11;121.11;121.1;121.1;0;0
RGBI;1;20250813;162500;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;162600;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;162700;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;162800;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;162900;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163000;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163100;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163200;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163300;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163400;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163500;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163600;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163700;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163800;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;163900;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164000;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164100;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164200;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164300;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164400;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164500;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164600;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164700;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164800;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;164900;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165000;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165100;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165200;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165300;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165400;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165500;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165600;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165700;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165800;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;165900;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;170000;121.09;121.1;121.09;121.1;0;0
RGBI;1;20250813;170100;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;170200;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;170300;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;170400;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;170500;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;170600;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;170700;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;170800;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;170900;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;171000;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;171100;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;171200;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;171300;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;171400;121.09;121.1;121.09;121.1;0;0
RGBI;1;20250813;171500;121.1;121.1;121.1;121.1;0;0
RGBI;1;20250813;171600;121.1;121.1;121.09;121.09;0;0
RGBI;1;20250813;171700;121.09;121.1;121.09;121.1;0;0
RGBI;1;20250813;171800;121.1;121.1;121.09;121.09;0;0
RGBI;1;20250813;171900;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172000;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172100;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172200;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172300;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172400;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172500;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172600;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172700;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172800;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;172900;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;173000;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;173100;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;173200;121.09;121.09;121.09;121.09;0;0
RGBI;1;20250813;173300;121.09;121.09;121.09;121.09;0;0
