dt,sber_open,sber_high,sber_low,sber_close,sber_volume,sber_open_interest,ofz_open,ofz_high,ofz_low,ofz_close,ofz_volume,ofz_open_interest,beta,z,vol_scale,regime,pos_dir,pos_change,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,drawdown
2025-01-03 18:30:00,273.0,273.19,272.92,273.11,7580,0,59.083,59.171,59.041,59.141,50,0,-0.05086380031978728,0.1789336879681761,0.25,bear,0.0,1.0,0.0,-0.0,-8062.013526227908,-2.853985778036379,-24.992853402072456,-8089.860365408017,-68023.41253611479,-68023.41253611479
2025-01-03 18:35:00,273.1,273.11,273.0,273.01,8257,0,59.138,59.138,58.915,59.081,22,0,-0.05059184645729896,-0.13578460213830776,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-68023.41253611479,-68023.41253611479
2025-01-03 18:45:00,273.2,273.2,273.2,273.2,193,0,59.005,59.005,59.005,59.005,2,0,-0.052257725852382135,0.6433194368432895,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-68023.41253611479,-68023.41253611479
2025-01-06 10:00:00,270.88,271.3,270.28,270.69,164822,0,59.0,59.348,58.917,59.327,149,0,-0.13016351235085036,-5.276424857135507,0.25,bear,1.0,1.0,46178.28512320366,-210696.64739494666,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-68048.65035955467,-68048.65035955467
2025-01-06 10:05:00,270.69,270.87,270.07,270.7,105130,0,59.319,59.336,58.928,59.246,370,0,-0.13052152173875467,0.10614643969009767,0.25,bear,0.0,-1.0,0.0,-0.0,17528.211290221443,2.853986708413523,-24.98339535441224,17506.081881575446,-50542.56847797922,-50542.56847797922
2025-01-06 10:10:00,270.7,270.76,270.36,270.7,61049,0,59.244,59.244,58.936,59.116,122,0,-0.13062190286385458,0.01178281568451629,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-50542.56847797922,-50542.56847797922
2025-01-06 10:15:00,270.69,271.0,270.52,270.9,41125,0,59.112,59.15,58.982,59.141,658,0,-0.1296411833316528,0.7109602072243729,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-50542.56847797922,-50542.56847797922
2025-01-06 10:20:00,270.9,270.9,270.32,270.6,43093,0,59.141,59.143,58.985,58.985,1025,0,-0.1251416265567712,-0.7414493357540739,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-50542.56847797922,-50542.56847797922
2025-01-06 10:25:00,270.6,270.6,270.12,270.16,39379,0,59.142,59.143,59.015,59.016,373,0,-0.12646402146675456,-0.8151100455919768,0.25,bear,1.0,1.0,46268.87770210245,-211806.96760200625,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-50567.8063014191,-50567.8063014191
2025-01-06 10:30:00,270.17,270.6,270.11,270.5,26881,0,59.016,59.016,58.954,59.015,319,0,-0.12614330479270774,1.0217181988000632,0.25,bear,1.0,0.0,46210.72088724584,-211810.55663814285,15943.22538631519,2.61964948670138,-0.015943225386314,15945.829092576505,-34621.977208842596,-34621.977208842596
2025-01-06 10:35:00,270.51,270.76,270.16,270.76,34198,0,59.015,59.015,58.842,59.014,2059,0,-0.12588800007089135,0.8206126694173834,0.25,bear,1.0,0.0,46166.34657999704,-211814.14579591283,12226.597987321147,2.618800940813702,-0.0122265979873226,12229.204561663973,-22392.772647178623,-22392.772647178623
2025-01-06 10:40:00,270.76,271.33,270.58,270.69,55546,0,59.014,59.015,58.858,58.999,106,0,-0.12588994572854742,0.0002955036563444359,0.25,bear,0.0,-1.0,0.0,-0.0,-54.43207366066508,2.8531434602144747,-24.993591143552457,-76.57252134400306,-22469.345168522625,-22469.345168522625
2025-01-06 10:45:00,270.69,270.92,270.61,270.81,22168,0,58.996,59.0,58.95,58.996,54,0,-0.12578117483594067,0.47737952132612704,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-22469.345168522625,-22469.345168522625
2025-01-06 10:50:00,270.81,271.5,270.75,271.39,38521,0,58.996,58.996,58.841,58.958,399,0,-0.12762872471950645,1.5282985914989842,0.25,bear,-1.0,-1.0,-46059.17683039169,212015.33294887887,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-22494.582991962503,-22494.582991962503
2025-01-06 10:55:00,271.39,271.42,270.91,271.08,15636,0,58.946,58.964,58.938,58.96,102,0,-0.12787525050892684,-0.5713451312464274,0.25,bear,0.0,1.0,0.0,-0.0,14702.375483319804,-2.850621382461776,-24.986145685848477,14674.538716251493,-7820.04427571101,-7820.04427571101
2025-01-06 11:00:00,271.06,271.09,270.59,270.95,12628,0,58.961,58.961,58.84,58.934,223,0,-0.12775828661595098,-0.17347357979744088,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-7820.04427571101,-7820.04427571101
2025-01-06 11:05:00,270.95,270.99,270.67,270.99,6879,0,58.929,58.929,58.925,58.927,19,0,-0.12773838082265304,0.2679942963757819,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-7820.04427571101,-7820.04427571101
2025-01-06 11:10:00,270.99,271.79,270.98,271.64,43060,0,58.927,58.929,58.841,58.895,760,0,-0.12935099067499542,1.6997565929236664,0.25,bear,-1.0,-1.0,-46016.78692386983,212242.12581713218,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-7845.282099150889,-7845.282099150889
2025-01-06 11:15:00,271.59,271.95,271.28,271.6,35886,0,58.9,58.921,58.895,58.915,209,0,-0.1292307168776514,0.09546161225776402,0.25,bear,0.0,1.0,0.0,-0.0,6085.513993294918,-2.8534610339093716,-25.002404171039387,6057.658128089969,-1787.6239710609198,-1787.6239710609198
2025-01-06 11:20:00,271.6,271.7,271.49,271.49,7068,0,58.915,58.915,58.907,58.907,54,0,-0.1349257492242707,-0.11596122069310791,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-1787.6239710609198,-1787.6239710609198
2025-01-06 11:25:00,271.49,271.84,271.19,271.63,17977,0,58.904,58.904,58.895,58.902,74,0,-0.1513976231923635,0.497387623259109,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-1787.6239710609198,-1787.6239710609198
2025-01-06 11:30:00,271.68,272.25,271.64,272.2,65452,0,58.895,58.9,58.739,58.9,3344,0,-0.16179286603987492,1.5366941941614052,0.25,bear,-1.0,-1.0,-45922.11609110948,212224.10865874364,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-1812.861794500798,-1812.861794500798
2025-01-06 11:35:00,272.2,272.97,272.18,272.7,112933,0,58.9,58.9,58.801,58.801,75,0,-0.16253235698673543,1.174216221599117,0.25,bear,-1.0,0.0,-45837.91712504584,212581.41868335573,-43971.24480276965,-3.0969469691123797,-0.043971244802769795,-43974.38572098357,-45787.24751548437,-45787.24751548437
2025-01-06 11:40:00,272.71,272.97,272.7,272.79,30056,0,58.8,58.854,58.8,58.8,141,0,-0.16134472331678376,0.35380895458970396,0.25,bear,0.0,1.0,0.0,-0.0,-4337.993959939956,-2.8548231535482316,-25.00391283112257,-4365.8526959246265,-50153.10021140899,-50153.10021140899
2025-01-06 11:45:00,272.77,272.8,272.45,272.54,20041,0,58.8,58.8,58.711,58.711,113,0,-0.1855391685033585,-0.6556325583816156,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-50153.10021140899,-50153.10021140899
2025-01-06 11:50:00,272.46,272.68,272.38,272.4,24266,0,58.797,58.798,58.711,58.794,100,0,-0.18715838145087674,-0.023969517019317967,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-50153.10021140899,-50153.10021140899
2025-01-06 11:55:00,272.47,272.9,272.4,272.9,21181,0,58.795,58.8,58.741,58.8,108,0,-0.19273387857571078,1.3676117399392627,0.25,bear,-1.0,-1.0,-45804.32392817883,212585.03401360544,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-50178.33803484887,-50178.33803484887
2025-01-06 12:00:00,272.88,272.88,272.81,272.83,6416,0,58.751,58.866,58.75,58.848,79,0,-0.17690163766824135,0.0564220872882845,0.25,sideways,0.0,1.0,0.0,-0.0,13410.384307625653,-2.853149245964618,-25.00699777895768,13382.524160600731,-36795.81387424814,-36795.81387424814
2025-01-06 12:05:00,272.83,272.84,272.25,272.77,21257,0,58.751,58.783,58.75,58.783,77,0,-0.18065391232870218,-0.14860612357110103,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:10:00,272.75,272.75,272.51,272.6,3070,0,58.783,58.783,58.681,58.7,317,0,-0.18899057052920018,-0.46247548587089393,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:15:00,272.55,272.55,272.2,272.49,21266,0,58.699,58.7,58.699,58.7,62,0,-0.18078985195701658,-0.13424299787913982,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:20:00,272.6,272.61,272.3,272.33,12297,0,58.7,58.776,58.671,58.69,34,0,-0.18088253240010516,-0.27810097877763873,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:25:00,272.38,272.4,272.23,272.25,9645,0,58.775,58.776,58.557,58.64,805,0,-0.17568668792091424,-0.15906914239911546,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:30:00,272.25,272.28,272.05,272.1,18835,0,58.728,58.728,58.552,58.652,90,0,-0.17530466528462174,-0.2070535018036936,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:35:00,272.1,272.3,271.81,271.85,24082,0,58.646,58.646,58.548,58.548,696,0,-0.16995944807406055,-0.6850925225615669,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:40:00,271.85,271.99,271.77,271.92,14427,0,58.621,58.657,58.621,58.657,53,0,-0.16684617244163202,0.5366823990130654,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:45:00,271.91,272.1,271.81,272.05,9303,0,58.657,58.693,58.656,58.685,37,0,-0.16898267928669927,0.5277885592746058,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:50:00,272.05,272.11,271.71,271.75,5183,0,58.685,58.695,58.65,58.674,12,0,-0.16535645763707169,-0.6337961201904942,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-36795.81387424814,-36795.81387424814
2025-01-06 12:55:00,271.41,271.52,270.55,271.02,37976,0,58.666,58.666,58.65,58.661,30,0,-0.1641961053778061,-1.7053841218072654,0.25,bear,1.0,1.0,46122.05741273707,-213088.76425563832,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-36821.05169768802,-36821.05169768802
2025-01-06 13:00:00,271.12,271.29,271.01,271.11,8931,0,58.664,58.664,58.664,58.664,71,0,-0.16696913460504098,0.3910666385457028,0.25,bear,0.0,-1.0,0.0,-0.0,3511.7188743808656,2.854828992047294,-25.004790251459912,3489.568913121453,-33331.482784566564,-33331.482784566564
2025-01-06 13:05:00,271.16,271.45,271.03,271.38,12030,0,58.664,58.664,58.659,58.659,181,0,-0.16646402744053435,0.826540567037838,0.25,bear,1.0,1.0,46060.874051146,-213096.0295947766,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-33356.72060800644,-33356.72060800644
2025-01-06 13:10:00,271.32,271.55,271.15,271.48,8740,0,58.66,58.662,58.579,58.662,66,0,-0.16611646404772515,0.4089668480908825,0.25,bear,0.0,-1.0,0.0,-0.0,3966.799316331293,2.854932896667835,-25.005245375493903,3944.649003852467,-29412.071604153974,-29412.071604153974
2025-01-06 13:15:00,271.48,271.7,271.45,271.46,14625,0,58.64,58.657,58.561,58.599,44,0,-0.16597905217497055,-0.024728721770501165,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:20:00,271.45,271.46,271.16,271.26,6867,0,58.599,58.6,58.599,58.6,107,0,-0.16582534831426124,-0.3569500360735223,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:25:00,271.31,271.67,271.27,271.38,8846,0,58.6,58.6,58.562,58.6,79,0,-0.1669284755096456,0.45777916246552885,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:30:00,271.36,271.49,271.21,271.29,8225,0,58.6,58.6,58.599,58.6,205,0,-0.17305731380716274,-0.08075605137834455,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:35:00,271.29,271.6,271.23,271.49,8994,0,58.599,58.6,58.565,58.6,249,0,-0.1729264964778805,0.6625836072690325,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:40:00,271.48,271.59,271.27,271.32,5656,0,58.6,58.6,58.565,58.6,184,0,-0.1731890378847375,-0.29047380664621936,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:45:00,271.28,271.28,271.07,271.13,11766,0,58.591,58.591,58.59,58.59,774,0,-0.17303722473338576,-0.3618506521115313,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:50:00,271.14,271.18,271.07,271.12,4918,0,58.568,58.666,58.568,58.59,551,0,-0.1732533828892123,0.12555551975910356,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 13:55:00,270.9,271.12,270.9,271.11,11304,0,58.66,58.663,58.6,58.601,30,0,-0.2111256797125961,0.15303381607134234,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-29412.071604153974,-29412.071604153974
2025-01-06 14:00:00,271.1,271.95,271.02,271.61,41833,0,58.601,58.702,58.6,58.702,387,0,-0.22164852489446973,1.7063898933425192,0.25,bear,-1.0,-1.0,-46021.86959243032,212939.93390344453,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-29437.309427593853,-29437.309427593853
2025-01-06 14:05:00,271.61,271.63,271.0,271.01,10735,0,58.735,58.75,58.7,58.745,162,0,-0.21012458138810228,-1.2966574175259147,0.25,bear,-1.0,0.0,-46123.75927087561,212784.06672908334,36769.538913307195,-3.085400352719454,-0.036769538913307746,36766.41674341556,7329.107315821708,0.0
2025-01-06 14:10:00,271.02,272.2,271.02,271.86,40898,0,58.753,58.756,58.7,58.7,419,0,-0.206933543356213,2.1965296660799782,0.25,bear,-1.0,0.0,-45979.54829691753,212947.1890971039,-48780.47838305292,-3.1006556762664186,-0.048780478383051676,-48783.62781920757,-41454.520503385866,-48783.62781920757
2025-01-06 14:15:00,271.85,272.0,271.76,271.99,13116,0,58.7,58.73,58.608,58.716,761,0,-0.20614832510820916,0.49959080714733006,0.25,bear,0.0,1.0,0.0,-0.0,-2570.1862530457825,-2.8552459683284472,-25.009384496304154,-2598.0508835104147,-44052.57138689628,-51381.67870271798
2025-01-06 14:20:00,271.93,272.18,271.34,271.4,16092,0,58.725,58.725,58.549,58.679,425,0,-0.2022071906581106,-1.4541972936980507,0.25,bear,-1.0,-1.0,-46057.47973470892,213023.39849009016,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-44077.809210336156,-51406.91652615786
2025-01-06 14:25:00,271.12,271.4,270.87,271.32,41431,0,58.57,58.703,58.57,58.703,16,0,-0.20285759524847816,-0.009812909726069055,0.25,bear,0.0,1.0,0.0,-0.0,8797.15994253834,-2.853040046032243,-25.001427963184987,8769.305474529121,-35308.50373580703,-42637.611051628744
2025-01-06 14:30:00,271.3,271.44,271.3,271.36,2474,0,58.698,58.698,58.547,58.685,637,0,-0.20731280858911733,0.19502861204706146,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-35308.50373580703,-42637.611051628744
2025-01-06 14:35:00,271.2,271.75,271.2,271.53,11364,0,58.669,58.687,58.548,58.685,195,0,-0.22661223706964087,0.5709100656998279,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-35308.50373580703,-42637.611051628744
2025-01-06 14:40:00,271.51,272.0,271.51,271.94,14510,0,58.645,58.679,58.539,58.539,351,0,-0.2347027365615668,0.7762986818588087,0.25,bear,-1.0,-1.0,-45966.02191659925,213532.85843625615,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-35333.74155924691,-42662.84887506862
2025-01-06 14:45:00,271.86,272.0,271.64,271.67,6063,0,58.643,58.648,58.544,58.644,128,0,-0.23760662841915153,-0.266890500874997,0.25,bear,0.0,1.0,0.0,-0.0,34831.77605328719,-2.8510477566398444,-25.010010124218322,34803.91499540633,-529.8265638405792,-7858.933879662287
2025-01-06 14:50:00,271.67,271.7,271.15,271.26,11563,0,58.644,58.673,58.642,58.673,6,0,-0.2402790417378602,-0.8402367149069719,0.25,bear,-1.0,-1.0,-46081.25046081251,213045.18262233053,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,-555.0643872804574,-7884.171703102165
2025-01-06 14:55:00,271.3,271.55,271.17,271.55,4779,0,58.671,58.676,58.669,58.676,253,0,-0.23996803673517342,0.8902030653603358,0.25,bear,-1.0,0.0,-46032.03829865586,213034.28999931828,-12724.427085769556,-3.094755760114225,-0.014002698181504136,-12727.53584422785,-13282.600231508308,-20611.707547330014
2025-01-06 15:00:00,271.75,271.95,271.75,271.78,4210,0,58.642,58.675,58.585,58.585,129,0,-0.24238996916319497,0.4597703352216915,0.25,bull,0.0,1.0,0.0,-0.0,-29973.489198627263,-2.856298486029381,-24.991201248418747,-30001.336698361712,-43283.93692987002,-50613.04424569172
2025-01-06 15:05:00,271.79,271.95,271.49,271.52,5770,0,58.675,58.675,58.588,58.588,12,0,-0.24282022973244113,-0.5347954321437747,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-43283.93692987002,-50613.04424569172
2025-01-06 15:10:00,271.6,271.92,271.6,271.87,2944,0,58.674,58.734,58.674,58.676,95,0,-0.23600275519008324,1.28116919424377,0.25,bull,-1.0,-1.0,-45977.85706403796,213034.28999931828,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-43309.1747533099,-50638.2820691316
2025-01-06 15:15:00,271.88,271.9,271.79,271.83,3372,0,58.676,58.735,58.676,58.735,64,0,-0.24016594799652413,0.18946001758251657,0.25,bull,0.0,1.0,0.0,-0.0,14408.137392521705,-2.853461389433205,-25.010729908827397,14380.273201223445,-28928.901552086452,-36258.00886790816
2025-01-06 15:20:00,271.8,271.88,271.55,271.59,7772,0,58.735,58.763,58.735,58.757,18,0,-0.2393210560247665,-0.43598356623090506,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-28928.901552086452,-36258.00886790816
2025-01-06 15:25:00,271.6,271.61,271.25,271.33,1970,0,58.688,58.688,58.52,58.651,2212,0,-0.20460784034867455,-0.8095390374619298,0.25,bull,-1.0,-1.0,-46069.36203147459,213125.09590629314,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-28954.13937552633,-36283.24669134804
2025-01-06 15:30:00,271.37,271.38,271.0,271.04,9885,0,58.671,58.701,58.53,58.54,32,0,-0.19575195874723564,-0.884863089658288,0.25,bull,-1.0,0.0,-46118.65407319953,213529.2107960369,-10296.77065647348,-3.08865446385332,-0.037017000634726065,-10299.896327937968,-39254.035703464295,-46583.143019286
2025-01-06 15:35:00,271.04,271.36,271.04,271.28,6930,0,58.637,58.639,58.636,58.637,14,0,-0.18907260500324533,0.9804491624130938,0.25,bull,-1.0,0.0,-46077.85314066648,213175.98103586474,9643.856469650176,-3.094231767955305,-0.031780810424780946,9640.730457071797,-29613.305246392498,-36942.4125622142
2025-01-06 15:40:00,271.24,271.25,271.01,271.04,5617,0,58.639,58.639,58.516,58.609,251,0,-0.19076400487564468,-0.5597964650850493,0.25,bull,0.0,1.0,0.0,-0.0,5089.75728475382,-2.851356464668092,-24.982972387777238,5061.922955901375,-24551.38229049112,-31880.48960631283
2025-01-06 15:45:00,271.05,271.36,271.04,271.17,4859,0,58.614,58.7,58.611,58.664,48,0,-0.19193751360870046,0.6002164100667677,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24551.38229049112,-31880.48960631283
2025-01-06 15:50:00,271.18,271.32,271.1,271.13,3664,0,58.611,58.641,58.487,58.621,2394,0,-0.1878684458725487,-0.07239610245699524,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24551.38229049112,-31880.48960631283
2025-01-06 15:55:00,270.87,271.04,270.85,271.02,7786,0,58.643,58.65,58.59,58.65,17,0,-0.17992274010967496,-0.09460654474556958,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24551.38229049112,-31880.48960631283
2025-01-06 16:00:00,271.01,271.02,270.85,270.9,5143,0,58.644,58.644,58.635,58.636,9,0,-0.17888555120811658,-0.21481875097451467,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-24551.38229049112,-31880.48960631283
2025-01-06 16:05:00,270.9,271.31,270.89,271.3,10506,0,58.635,58.646,58.555,58.646,14,0,-0.18324143469960164,1.2079147559398975,0.25,bull,-1.0,-1.0,-46074.456321415404,213143.26637792858,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-24576.620113931,-31905.727429752707
2025-01-06 16:10:00,271.11,271.11,271.07,271.11,1048,0,58.629,58.629,58.629,58.629,2,0,-0.18343798973167183,-0.4121977482998302,0.25,bear,0.0,1.0,0.0,-0.0,5130.711172643393,-2.8518826149084315,-24.987622417770503,5102.871667610714,-19473.748446320285,-26802.855762141993
2025-01-06 16:15:00,271.03,271.03,271.01,271.01,940,0,58.649,58.649,58.646,58.646,2,0,-0.1771761633473388,-0.09854271768052404,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:20:00,271.02,271.37,271.02,271.22,5312,0,58.646,58.649,58.628,58.649,72,0,-0.1767708414203361,0.6902522704829697,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:25:00,271.22,271.37,271.17,271.28,2671,0,58.65,58.65,58.647,58.649,57,0,-0.18111943787298526,0.27507120345144415,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:30:00,271.3,271.35,271.24,271.31,1080,0,58.63,58.65,58.628,58.649,34,0,-0.1822540964575242,0.19185624205108587,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:35:00,271.25,271.32,271.24,271.31,375,0,58.628,58.63,58.628,58.63,6,0,-0.1866555265624146,0.058970964387400064,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:40:00,271.26,271.3,271.22,271.27,17068,0,58.63,58.651,58.63,58.651,59,0,-0.18646413561954733,0.03141266451277232,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:45:00,271.26,271.56,271.26,271.45,7778,0,58.649,58.65,58.647,58.65,22,0,-0.1859865225568483,0.5975609968093001,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:50:00,271.49,271.58,271.46,271.5,6314,0,58.651,58.693,58.628,58.693,9,0,-0.19297424778658512,0.34335086798796044,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 16:55:00,271.57,271.57,271.49,271.51,3528,0,58.696,58.697,58.694,58.696,32,0,-0.2006478676587279,0.12433247983806385,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 17:00:00,271.52,271.56,271.51,271.56,2775,0,58.697,58.701,58.697,58.699,67,0,-0.19757646145537425,0.22602506530400915,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 17:05:00,271.75,271.79,271.66,271.66,5298,0,58.699,58.699,58.628,58.686,7,0,-0.200031003945468,0.317789229747459,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-19473.748446320285,-26802.855762141993
2025-01-06 17:10:00,271.75,272.37,271.68,272.29,40840,0,58.688,58.7,58.629,58.629,37,0,-0.20761810150763255,1.6918399938596418,0.25,bear,-1.0,-1.0,-45906.937456388405,213205.06916372443,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-19498.986269760164,-26828.09358558187
2025-01-06 17:15:00,272.23,272.32,272.22,272.28,3830,0,58.685,58.7,58.685,58.699,14,0,-0.20894336992910809,0.21603798187885154,0.25,sideways,0.0,1.0,0.0,-0.0,15383.424216026846,-2.8537764681793227,-25.014465285466894,15355.5559742732,-4143.430295486964,-11472.537611308671
2025-01-06 17:20:00,272.09,272.35,272.07,272.35,8276,0,58.7,58.7,58.699,58.7,117,0,-0.20722829698657677,0.24627038587430444,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-4143.430295486964,-11472.537611308671
2025-01-06 17:25:00,272.27,272.28,272.22,272.26,1239,0,58.7,58.7,58.687,58.687,8,0,-0.2223102429111207,-0.24690837186021172,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-4143.430295486964,-11472.537611308671
2025-01-06 17:30:00,272.24,272.25,272.0,272.01,9414,0,58.7,58.7,58.7,58.7,3,0,-0.24031009015962718,-0.620361705877837,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-4143.430295486964,-11472.537611308671
2025-01-06 17:35:00,272.22,272.65,272.21,272.63,6669,0,58.7,58.7,58.7,58.7,12,0,-0.23870013070957322,1.8136948744143964,0.25,bull,-1.0,-1.0,-45849.686388145106,212947.1890971039,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-4168.668118926842,-11497.77543474855
2025-01-06 17:40:00,272.79,272.85,272.62,272.7,16614,0,58.7,58.7,58.687,58.687,9,0,-0.23876354008773903,0.20375911471981162,0.25,bull,0.0,1.0,0.0,-0.0,-5977.791505433309,-2.8546140360838286,-25.000441164588906,-6005.646560633982,-10174.314679560823,-17503.42199538253
