dt,sber_open,sber_high,sber_low,sber_close,sber_volume,sber_open_interest,ofz_open,ofz_high,ofz_low,ofz_close,ofz_volume,ofz_open_interest,beta,z,vol_scale,regime,pos_dir,pos_change,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,drawdown
2025-01-03 18:05:00,273.66,273.67,273.56,273.56,427,0,59.228,59.228,59.228,59.228,1,0,-0.05707869603462416,0.6229527451847436,0.25,sideways,-1.0,0.0,-45693.814885217136,211048.82825690552,34317.858904159846,-3.0929571531501687,-0.04528918716630129,34314.720657819526,110070.16444381827,-89507.8641906899
2025-01-03 18:10:00,273.42,273.43,273.16,273.17,3705,0,59.191,59.191,59.16,59.16,14,0,-0.05489149120229865,-0.91553534684442,0.25,bear,-1.0,0.0,-45759.051140315554,211291.41311697094,3469.2674837634404,-3.0876360910642546,-0.03217190812670558,3466.1476757642495,113536.31211958252,-86041.71651492565
2025-01-03 18:15:00,273.17,273.17,272.96,272.96,19078,0,59.161,59.161,59.112,59.112,50,0,-0.054238871078825614,-0.41685760127329347,0.25,bear,-1.0,0.0,-45794.25556858148,211462.98551901474,-532.5870901455564,-3.08951079130758,-0.019751388569079858,-535.696352325433,113000.61576725708,-86577.41286725109
2025-01-03 18:20:00,273.01,273.08,272.85,272.87,6125,0,59.103,59.103,59.082,59.082,29,0,-0.05417151883524998,-0.08062753098264573,0.25,bear,0.0,1.0,0.0,-0.0,-2222.4065643994954,-2.852940300684664,-24.989534627433255,-2250.2490393276134,110750.36672792948,-88827.6619065787
2025-01-03 18:25:00,273.23,273.42,273.01,273.1,2586,0,59.084,59.199,59.084,59.177,6,0,-0.05066884636613973,0.8613289258947803,0.25,bear,-1.0,-1.0,-45770.779934090075,211230.71463575377,0.0,-0.23782343987823484,-25.0,-25.237823439878234,110725.1289044896,-88852.89973001857
2025-01-03 18:30:00,273.0,273.19,272.92,273.11,7580,0,59.083,59.171,59.041,59.141,50,0,-0.05086380031978728,0.1789336879681761,0.25,bear,0.0,1.0,0.0,-0.0,-8062.013526227908,-2.853985778036379,-24.992853402072456,-8089.860365408017,102635.26853908157,-96942.7600954266
2025-01-03 18:35:00,273.1,273.11,273.0,273.01,8257,0,59.138,59.138,58.915,59.081,22,0,-0.05059184645729896,-0.13578460213830776,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,102635.26853908157,-96942.7600954266
2025-01-03 18:45:00,273.2,273.2,273.2,273.2,193,0,59.005,59.005,59.005,59.005,2,0,-0.052257725852382135,0.6433194368432895,0.25,bear,-1.0,-1.0,-45754.02635431918,211846.45369036522,0.0,-0.23782343987823484,-25.0,-25.237823439878234,102610.0307156417,-96967.99791886647
2025-01-06 10:00:00,270.88,271.3,270.28,270.69,164822,0,59.0,59.348,58.917,59.327,149,0,-0.13016351235085036,-5.276424857135507,0.25,bear,1.0,2.0,46178.28512320366,-210696.64739494666,183057.16423763742,-3.065484945323591,-49.953371951938955,183004.14538074017,285614.17609638185,0.0
2025-01-06 10:05:00,270.69,270.87,270.07,270.7,105130,0,59.319,59.336,58.928,59.246,370,0,-0.13052152173875467,0.10614643969009767,0.25,bear,0.0,-1.0,0.0,-0.0,17528.211290221443,2.853986708413523,-24.98339535441224,17506.081881575446,303120.2579779573,0.0
2025-01-06 10:10:00,270.7,270.76,270.36,270.7,61049,0,59.244,59.244,58.936,59.116,122,0,-0.13062190286385458,0.01178281568451629,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,303120.2579779573,0.0
2025-01-06 10:15:00,270.69,271.0,270.52,270.9,41125,0,59.112,59.15,58.982,59.141,658,0,-0.1296411833316528,0.7109602072243729,0.25,bear,1.0,1.0,46142.48800295312,-211359.29389087096,0.0,-0.23782343987823484,-25.0,-25.237823439878234,303095.02015451744,-25.23782343987841
2025-01-06 10:20:00,270.9,270.9,270.32,270.6,43093,0,59.141,59.143,58.985,58.985,1025,0,-0.1251416265567712,-0.7414493357540739,0.25,bear,1.0,0.0,46193.64375461936,-211918.28430957024,19129.303446091784,2.612897394276814,-0.0468147962478624,19131.86952868981,322226.88968320726,0.0
2025-01-06 10:25:00,270.6,270.6,270.12,270.16,39379,0,59.142,59.143,59.015,59.016,373,0,-0.12646402146675456,-0.8151100455919768,0.25,bear,1.0,0.0,46268.87770210245,-211806.96760200625,-26894.670065628838,2.6114173812971,-0.026894670065627676,-26892.085542917608,295334.80414028966,-26892.0855429176
2025-01-06 10:30:00,270.17,270.6,270.11,270.5,26881,0,59.016,59.016,58.954,59.015,319,0,-0.12614330479270774,1.0217181988000632,0.25,bear,1.0,0.0,46210.72088724584,-211810.55663814285,15943.22538631519,2.61964948670138,-0.015943225386314,15945.829092576505,311280.6332328662,-10946.256450341083
2025-01-06 10:35:00,270.51,270.76,270.16,270.76,34198,0,59.015,59.015,58.842,59.014,2059,0,-0.12588800007089135,0.8206126694173834,0.25,bear,1.0,0.0,46166.34657999704,-211814.14579591283,12226.597987321147,2.618800940813702,-0.0122265979873226,12229.204561663973,323509.83779453015,0.0
2025-01-06 10:40:00,270.76,271.33,270.58,270.69,55546,0,59.014,59.015,58.858,58.999,106,0,-0.12588994572854742,0.0002955036563444359,0.25,bear,0.0,-1.0,0.0,-0.0,-54.43207366066508,2.8531434602144747,-24.993591143552457,-76.57252134400306,323433.26527318615,-76.57252134400187
2025-01-06 10:45:00,270.69,270.92,270.61,270.81,22168,0,58.996,59.0,58.95,58.996,54,0,-0.12578117483594067,0.47737952132612704,0.25,bear,1.0,1.0,46157.82282781286,-211878.77144213166,0.0,-0.23782343987823484,-25.0,-25.237823439878234,323408.02744974627,-101.81034478388028
2025-01-06 10:50:00,270.81,271.5,270.75,271.39,38521,0,58.996,58.996,58.841,58.958,399,0,-0.12762872471950645,1.5282985914989842,0.25,bear,-1.0,-2.0,-46059.17683039169,212015.33294887887,34822.930554932536,2.622170061774763,-50.01872014392533,34775.534004850386,358183.56145459664,0.0
2025-01-06 10:55:00,271.39,271.42,270.91,271.08,15636,0,58.946,58.964,58.938,58.96,102,0,-0.12787525050892684,-0.5713451312464274,0.25,bear,-1.0,0.0,-46111.84890069353,212008.14111261873,14702.375483319804,-3.0884448223400107,-0.014702375483319813,14699.27233612198,372882.83379071864,0.0
2025-01-06 11:00:00,271.06,271.09,270.59,270.95,12628,0,58.961,58.961,58.84,58.934,223,0,-0.12775828661595098,-0.17347357979744088,0.25,bear,0.0,1.0,0.0,-0.0,482.32868816115115,-2.8525126620189294,-24.98849324797398,454.4876822511583,373337.3214729698,0.0
2025-01-06 11:05:00,270.95,270.99,270.67,270.99,6879,0,58.929,58.929,58.925,58.927,19,0,-0.12773838082265304,0.2679942963757819,0.25,bear,-1.0,-1.0,-46127.163363961765,212126.86883771446,0.0,-0.23782343987823484,-25.0,-25.237823439878234,373312.0836495299,-25.23782343987841
2025-01-06 11:10:00,270.99,271.79,270.98,271.64,43060,0,58.927,58.929,58.841,58.895,760,0,-0.12935099067499542,1.6997565929236664,0.25,bear,-1.0,0.0,-46016.78692386983,212242.12581713218,-36770.715989380216,-3.098550073710786,-0.03677071598937926,-36773.85131016991,336538.23233936,-36799.089133609785
2025-01-06 11:15:00,271.59,271.95,271.28,271.6,35886,0,58.9,58.921,58.895,58.915,209,0,-0.1292307168776514,0.09546161225776402,0.25,bear,0.0,1.0,0.0,-0.0,6085.513993294918,-2.8534610339093716,-25.002404171039387,6057.658128089969,342595.89046744996,-30741.431005519815
2025-01-06 11:20:00,271.6,271.7,271.49,271.49,7068,0,58.915,58.915,58.907,58.907,54,0,-0.1349257492242707,-0.1404617454533264,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,342595.89046744996,-30741.431005519815
2025-01-06 11:25:00,271.49,271.84,271.19,271.63,17977,0,58.904,58.904,58.895,58.902,74,0,-0.1513976231923635,0.4868809279701172,0.25,bear,-1.0,-1.0,-46018.48102197843,212216.90265186242,0.0,-0.23782343987823484,-25.0,-25.237823439878234,342570.6526440101,-30766.668828959693
2025-01-06 11:30:00,271.68,272.25,271.64,272.2,65452,0,58.895,58.9,58.739,58.9,3344,0,-0.16179286603987492,1.5394312981571638,0.25,bear,-1.0,0.0,-45922.11609110948,212224.10865874364,-26654.967987831635,-3.0976934248514145,-0.026654967987832286,-26658.092336224472,315912.56030778564,-57424.76116518414
2025-01-06 11:35:00,272.2,272.97,272.18,272.7,112933,0,58.9,58.9,58.801,58.801,75,0,-0.16253235698673543,1.1632521360890993,0.25,bear,-1.0,0.0,-45837.91712504584,212581.41868335573,-43971.24480276965,-3.0969469691123797,-0.043971244802769795,-43974.38572098357,271938.1745868021,-101399.1468861677
2025-01-06 11:40:00,272.71,272.97,272.7,272.79,30056,0,58.8,58.854,58.8,58.8,141,0,-0.16134472331678376,0.31653190351014243,0.25,bear,-1.0,0.0,-45822.79409069247,212585.03401360544,-4337.993959939956,-3.0926465934264664,-0.004337993959938283,-4341.090944527342,267597.0836422747,-105740.23783069506
2025-01-06 11:45:00,272.77,272.8,272.45,272.54,20041,0,58.8,58.8,58.711,58.711,113,0,-0.1855391685033585,-0.7154421959922633,0.25,bear,-1.0,0.0,-45864.82718133118,212907.2916489244,-7464.369504537475,-3.089089262133332,-0.030375766549885743,-7467.488969566159,260129.59467270857,-113207.72680026121
2025-01-06 11:50:00,272.46,272.68,272.38,272.4,24266,0,58.797,58.798,58.711,58.794,100,0,-0.18715838145087674,-0.05866125261564944,0.25,bear,0.0,1.0,0.0,-0.0,24092.381012248734,-2.8524152794964865,-25.011250229401472,24064.517346739834,284194.1120194484,-89143.20945352135
2025-01-06 11:55:00,272.47,272.9,272.4,272.9,21181,0,58.795,58.8,58.741,58.8,108,0,-0.19273387857571078,1.3725776099369813,0.25,bear,-1.0,-1.0,-45804.32392817883,212585.03401360544,0.0,-0.23782343987823484,-25.0,-25.237823439878234,284168.87419600855,-89168.44727696123
2025-01-06 12:00:00,272.88,272.88,272.81,272.83,6416,0,58.751,58.866,58.75,58.848,79,0,-0.17690163766824135,-0.003380195590290563,0.25,sideways,0.0,1.0,0.0,-0.0,13410.384307625653,-2.853149245964618,-25.00699777895768,13382.524160600731,297551.3983566093,-75785.9231163605
2025-01-06 12:05:00,272.83,272.84,272.25,272.77,21257,0,58.751,58.783,58.75,58.783,77,0,-0.18065391232870218,-0.23001926909927617,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,297551.3983566093,-75785.9231163605
2025-01-06 12:10:00,272.75,272.75,272.51,272.6,3070,0,58.783,58.783,58.681,58.7,317,0,-0.18899057052920018,-0.5523089153340374,0.25,bear,-1.0,-1.0,-45854.7322083639,212947.1890971039,0.0,-0.23782343987823484,-25.0,-25.237823439878234,297526.1605331694,-75811.16093980038
2025-01-06 12:15:00,272.55,272.55,272.2,272.49,21266,0,58.699,58.7,58.699,58.7,62,0,-0.18078985195701658,-0.2228268301948584,0.25,bear,0.0,1.0,0.0,-0.0,5044.020542920654,-2.8527296756751324,-24.994955979457078,5016.172857265523,302542.3333904349,-70794.98808253487
2025-01-06 12:20:00,272.6,272.61,272.3,272.33,12297,0,58.7,58.776,58.671,58.69,34,0,-0.18088253240010516,-0.38371887542672223,0.25,bear,-1.0,-1.0,-45900.19461682518,212983.47248253538,0.0,-0.23782343987823484,-25.0,-25.237823439878234,302517.09556699503,-70820.22590597474
2025-01-06 12:25:00,272.38,272.4,272.23,272.25,9645,0,58.775,58.776,58.557,58.64,805,0,-0.17568668792091424,-0.2489235308233429,0.25,bear,0.0,1.0,0.0,-0.0,-6977.158054780881,-2.8530429188197846,-24.985678810806526,-7004.996776510507,295512.09879048454,-77825.22268248524
2025-01-06 12:30:00,272.25,272.28,272.05,272.1,18835,0,58.728,58.728,58.552,58.652,90,0,-0.17530466528462174,-0.29482471641499103,0.25,bear,-1.0,-1.0,-45938.99301727306,213121.46218372774,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,295486.86096704466,-77850.46050592512
2025-01-06 12:35:00,272.1,272.3,271.81,271.85,24082,0,58.646,58.646,58.548,58.548,696,0,-0.16995944807406055,-0.7925628116046614,0.25,bear,-1.0,0.0,-45981.23965422108,213500.03416000545,-10679.88381278925,-3.0890826297745093,-0.03364938032142613,-10683.006544799346,284803.8544222453,-88533.46705072449
2025-01-06 12:40:00,271.85,271.99,271.77,271.92,14427,0,58.621,58.657,58.621,58.657,53,0,-0.16684617244163202,0.49159967572726226,0.25,bear,-1.0,0.0,-45969.40276551927,213103.29542936053,20052.816947644293,-3.0924395784115215,-0.026490190499234848,20049.69801787538,304853.55244012066,-68483.76903284912
2025-01-06 12:45:00,271.91,272.1,271.81,272.05,9303,0,58.657,58.693,58.656,58.685,37,0,-0.16898267928669927,0.47520918898765013,0.25,bear,-1.0,0.0,-45947.43613306378,213001.61881230297,-9.13008749396522,-3.093069107083604,-0.011942914631539575,-12.235099515680364,304841.31734060496,-68496.00413236482
2025-01-06 12:50:00,272.05,272.11,271.71,271.75,5183,0,58.685,58.695,58.65,58.674,12,0,-0.16535645763707169,-0.7349631239407989,0.25,bear,-1.0,0.0,-45998.16007359706,213041.5516242288,11441.21303298373,-3.0885576337503995,-0.01612724864685494,11438.108348101332,316279.4256887063,-57057.8957842635
2025-01-06 12:55:00,271.41,271.52,270.55,271.02,37976,0,58.666,58.666,58.65,58.661,30,0,-0.1641961053778061,-1.8731026754803781,0.25,bear,1.0,2.0,46122.05741273707,-213088.76425563832,30809.11668261211,-3.0840383584047815,-49.96365180297516,30756.06899245073,347035.494681157,-26301.826791812782
2025-01-06 13:00:00,271.12,271.29,271.01,271.11,8931,0,58.664,58.664,58.664,58.664,71,0,-0.16696913460504098,0.3575043856210615,0.25,bear,1.0,0.0,46106.74633912434,-213077.8671757807,3511.7188743808656,2.617005552169059,-0.004790251459915858,3514.3310896815747,350549.8257708386,-22787.495702131186
2025-01-06 13:05:00,271.16,271.45,271.03,271.38,12030,0,58.664,58.664,58.659,58.659,181,0,-0.16646402744053435,0.8121331913040319,0.25,bear,1.0,0.0,46060.874051146,-213096.0295947766,13514.21084744218,2.6189000353527154,-0.0135142108474417,13516.816233266687,364066.64200410526,-9270.679468864517
2025-01-06 13:10:00,271.32,271.55,271.15,271.48,8740,0,58.66,58.662,58.579,58.662,66,0,-0.16611646404772515,0.3651743392914447,0.25,bear,1.0,0.0,46043.90747016355,-213085.13177184548,3966.799316331293,2.6171094567896,-0.005245375493901027,3969.4111804125887,368036.05318451783,-5301.268288451945
2025-01-06 13:15:00,271.48,271.7,271.45,271.46,14625,0,58.64,58.657,58.561,58.599,44,0,-0.16597905217497055,-0.10889892384729546,0.25,bear,0.0,-1.0,0.0,-0.0,12503.485152221723,2.8536710323859804,-24.985654758548968,12481.35316849556,380517.4063530134,0.0
2025-01-06 13:20:00,271.45,271.46,271.16,271.26,6867,0,58.599,58.6,58.599,58.6,107,0,-0.16582534831426124,-0.4584982442008842,0.25,bear,1.0,1.0,46081.25046081251,-213310.58020477815,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,380492.16852957354,-25.23782343987841
2025-01-06 13:25:00,271.31,271.67,271.27,271.38,8846,0,58.6,58.6,58.562,58.6,79,0,-0.1669284755096456,0.41065074061065854,0.25,bear,1.0,0.0,46060.874051146,-213310.58020477815,5529.750055297711,2.617320338673203,-0.005529750055297722,5532.361845886329,386024.5303754599,0.0
2025-01-06 13:30:00,271.36,271.49,271.21,271.29,8225,0,58.6,58.6,58.599,58.6,205,0,-0.17305731380716274,-0.15848724349608506,0.25,bear,0.0,-1.0,0.0,-0.0,-4145.4786646019875,2.852934822222694,-24.9958545213354,-4167.6215843011005,381856.90879115876,-4167.621584301116
2025-01-06 13:35:00,271.29,271.6,271.23,271.49,8994,0,58.599,58.6,58.565,58.6,249,0,-0.1729264964778805,0.6245198303955031,0.25,bear,1.0,1.0,46042.211499502744,-213310.58020477815,0.0,-0.23782343987823484,-25.0,-25.237823439878234,381831.6709677189,-4192.859407740994
2025-01-06 13:40:00,271.48,271.59,271.27,271.32,5656,0,58.6,58.6,58.565,58.6,184,0,-0.1731890378847375,-0.40152608903888204,0.25,bear,1.0,0.0,46071.06000294855,-213310.58020477815,-7827.175954916199,2.6142708121868528,-0.007827175954916157,-7824.569511279967,374007.1014564389,-12017.428919020982
2025-01-06 13:45:00,271.28,271.28,271.07,271.13,11766,0,58.591,58.591,58.59,58.59,774,0,-0.17303722473338576,-0.4749464179764213,0.25,bear,1.0,0.0,46103.34525873198,-213346.98754053592,-6620.395598512763,2.61405932235908,-0.01088660720260838,-6617.7924257976065,367389.3090306413,-18635.221344818594
2025-01-06 13:50:00,271.14,271.18,271.07,271.12,4918,0,58.568,58.666,58.568,58.59,551,0,-0.1732533828892123,0.047668842204086376,0.25,bear,0.0,-1.0,0.0,-0.0,-461.03345258690047,2.8537760197596835,-24.999538966547412,-483.1792155336882,366906.12981510756,-19118.40056035231
2025-01-06 13:55:00,270.9,271.12,270.9,271.11,11304,0,58.66,58.663,58.6,58.601,30,0,-0.2111256797125961,0.06339961577935907,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,366906.12981510756,-19118.40056035231
2025-01-06 14:00:00,271.1,271.95,271.02,271.61,41833,0,58.601,58.702,58.6,58.702,387,0,-0.22164852489446973,1.7251018813159533,0.25,bear,-1.0,-1.0,-46021.86959243032,212939.93390344453,0.0,-0.23782343987823484,-25.0,-25.237823439878234,366880.8919916677,-19143.63838379219
2025-01-06 14:05:00,271.61,271.63,271.0,271.01,10735,0,58.735,58.75,58.7,58.745,162,0,-0.21012458138810228,-1.4737349214190303,0.25,bear,-1.0,0.0,-46123.75927087561,212784.06672908334,36769.538913307195,-3.085400352719454,-0.036769538913307746,36766.41674341556,403647.30873508326,0.0
2025-01-06 14:10:00,271.02,272.2,271.02,271.86,40898,0,58.753,58.756,58.7,58.7,419,0,-0.206933543356213,2.26784369513552,0.25,bear,-1.0,0.0,-45979.54829691753,212947.1890971039,-48780.47838305292,-3.1006556762664186,-0.048780478383051676,-48783.62781920757,354863.6809158757,-48783.627819207555
2025-01-06 14:15:00,271.85,272.0,271.76,271.99,13116,0,58.7,58.73,58.608,58.716,761,0,-0.20614832510820916,0.44127177357722486,0.25,bear,-1.0,0.0,-45957.571969557706,212889.16138701545,-2570.1862530457825,-3.093069408206682,-0.009384496304150877,-2573.288706950293,352290.3922089254,-51356.916526157875
2025-01-06 14:20:00,271.93,272.18,271.34,271.4,16092,0,58.725,58.725,58.549,58.679,425,0,-0.2022071906581106,-1.6464011895134936,0.25,bear,1.0,2.0,46057.47973470892,-213023.39849009016,19238.068490721143,-3.0855140865763997,-49.96500813356665,19185.017968501,371475.4101774264,-32171.898557656852
2025-01-06 14:25:00,271.12,271.4,270.87,271.32,41431,0,58.57,58.703,58.57,58.703,16,0,-0.20285759524847816,-0.09373922762082344,0.25,bear,0.0,-1.0,0.0,-0.0,-8797.15994253834,2.853040046032243,-25.001427963184987,-8819.308330455491,362656.1018469709,-40991.206888112356
2025-01-06 14:30:00,271.3,271.44,271.3,271.36,2474,0,58.698,58.698,58.547,58.685,637,0,-0.20731280858911733,0.12747942968528572,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,362656.1018469709,-40991.206888112356
2025-01-06 14:35:00,271.2,271.75,271.2,271.53,11364,0,58.669,58.687,58.548,58.685,195,0,-0.22661223706964087,0.5323860110187805,0.25,bear,1.0,1.0,46035.42886605532,-213001.61881230297,0.0,-0.23782343987823484,-25.0,-25.237823439878234,362630.86402353103,-41016.444711552234
2025-01-06 14:40:00,271.51,272.0,271.51,271.94,14510,0,58.645,58.679,58.539,58.539,351,0,-0.2347027365615668,0.7459950738866771,0.25,bear,1.0,0.0,45966.02191659925,-213532.85843625615,49972.76218168024,2.6203670911343413,-0.04997276218167841,49975.3325760092,412606.19659954024,0.0
2025-01-06 14:45:00,271.86,272.0,271.64,271.67,6063,0,58.643,58.648,58.544,58.644,128,0,-0.23760662841915153,-0.36525527524386653,0.25,bear,1.0,0.0,46011.70537784812,-213150.53543414501,-34831.77605328719,2.6132243167616096,-0.03483177605328536,-34829.19766074648,377776.9989387938,-34829.19766074646
2025-01-06 14:50:00,271.67,271.7,271.15,271.26,11563,0,58.644,58.673,58.642,58.673,6,0,-0.2402790417378602,-0.9625073281639275,0.25,bear,1.0,0.0,46081.25046081251,-213045.18262233053,-25046.164732509824,2.6117508068786326,-0.025046164732511624,-25043.57802786768,352733.4209109261,-59872.775688614114
2025-01-06 14:55:00,271.3,271.55,271.17,271.55,4779,0,58.671,58.676,58.669,58.676,253,0,-0.23996803673517342,0.8722252437605911,0.25,bear,1.0,0.0,46032.03829865586,-213034.28999931828,12724.427085769556,2.6191088803577554,-0.014002698181504136,12727.032191951732,365460.4531028779,-47145.743496662355
2025-01-06 15:00:00,271.75,271.95,271.75,271.78,4210,0,58.642,58.675,58.585,58.585,129,0,-0.24238996916319497,0.40662764095318144,0.25,bull,1.0,0.0,45993.08264037089,-213365.19586924982,29973.489198627263,2.618475046151146,-0.02997348919862791,29976.077700184214,395436.5308030621,-17169.665796478163
2025-01-06 15:05:00,271.79,271.95,271.49,271.52,5770,0,58.675,58.675,58.588,58.588,12,0,-0.24282022973244113,-0.644392206449062,0.25,bull,1.0,0.0,46037.12433706541,-213354.2704990783,-12598.297074103786,2.6133276556727933,-0.01259829707410498,-12595.696344745189,382840.8344583169,-29765.362141223333
2025-01-06 15:10:00,271.6,271.92,271.6,271.87,2944,0,58.674,58.734,58.674,58.676,95,0,-0.23600275519008324,1.2728448415726235,0.25,bull,1.0,0.0,45977.85706403796,-213034.28999931828,-2662.1822859451568,2.619736604303951,-0.03488816932189143,-2659.5974375101746,380181.23702080676,-32424.959578733484
2025-01-06 15:15:00,271.88,271.9,271.79,271.83,3372,0,58.676,58.735,58.676,58.735,64,0,-0.24016594799652413,0.12209641676426544,0.25,bull,0.0,-1.0,0.0,-0.0,-14408.137392521705,2.853461389433205,-25.010729908827397,-14430.294661041098,365750.94235976564,-46855.2542397746
2025-01-06 15:20:00,271.8,271.88,271.55,271.59,7772,0,58.735,58.763,58.735,58.757,18,0,-0.2393210560247665,-0.5614286429019452,0.25,bull,1.0,1.0,46025.25866195368,-212740.60962949097,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,365725.70453632576,-46880.49206321448
2025-01-06 15:25:00,271.6,271.61,271.25,271.33,1970,0,58.688,58.688,58.52,58.651,2212,0,-0.20460784034867455,-0.9825299089428292,0.25,bull,1.0,0.0,46069.36203147459,-213125.09590629314,10583.937368617342,2.6133257456806445,-0.03451707187283305,10586.51617729115,376312.22071361693,-36293.97588592331
2025-01-06 15:30:00,271.37,271.38,271.0,271.04,9885,0,58.671,58.701,58.53,58.54,32,0,-0.19575195874723564,-1.0523637698466923,0.25,bull,1.0,0.0,46118.65407319953,-213529.2107960369,10296.77065647348,2.6130075840968505,-0.037017000634726065,10299.346647056942,386611.56736067386,-25994.629238866386
2025-01-06 15:35:00,271.04,271.36,271.04,271.28,6930,0,58.637,58.639,58.636,58.637,14,0,-0.18907260500324533,0.9458232712801992,0.25,bull,1.0,0.0,46077.85314066648,-213175.98103586474,-9643.856469650176,2.618584888198835,-0.031780810424780946,-9641.269665572401,376970.2976951015,-35635.89890443877
2025-01-06 15:40:00,271.24,271.25,271.01,271.04,5617,0,58.639,58.639,58.516,58.609,251,0,-0.19076400487564468,-0.6952504126570905,0.25,bull,1.0,0.0,46118.65407319953,-213277.8242249484,-5089.75728475382,2.613533024789857,-0.017027612222761432,-5087.160779341253,371883.13691576023,-40723.05968378001
2025-01-06 15:45:00,271.05,271.36,271.04,271.17,4859,0,58.614,58.7,58.611,58.664,48,0,-0.19193751360870046,0.5363204176916724,0.25,bull,1.0,0.0,46096.544603016555,-213077.8671757807,-5734.855302856371,2.6174266571604674,-0.017725705361889527,-5732.255601904572,366150.88131385564,-46455.3152856846
